Store,Dept,Date,IsHoliday,Weekly_Pred
4,93,2012-08-10,False,78923.63438829558
4,93,2012-08-17,False,79975.1777354405
4,93,2012-08-24,False,74287.94925971027
4,93,2012-08-31,False,76854.97486796045
4,94,2012-07-06,False,78100.77806191676
4,94,2012-07-13,False,79775.55021632767
4,94,2012-07-20,False,78580.82370739197
4,94,2012-07-27,False,74281.55336635225
4,94,2012-08-03,False,80072.03383672397
4,94,2012-08-10,False,80551.68923719233
4,94,2012-08-17,False,79098.55256278171
4,94,2012-08-24,False,74786.06017147104
4,94,2012-08-31,False,77667.26260047336
4,95,2012-07-06,False,167293.61881586077
4,95,2012-07-13,False,168055.17846111266
4,95,2012-07-20,False,164808.33076524019
4,95,2012-07-27,False,156504.97812806975
4,95,2012-08-03,False,170660.98876959586
4,95,2012-08-10,False,176105.25957022025
4,95,2012-08-17,False,176156.995581054
4,95,2012-08-24,False,167580.5169454371
4,95,2012-08-31,False,173422.689316331
4,96,2012-07-06,False,48186.87937210338
4,96,2012-07-13,False,45308.40097157017
4,96,2012-07-20,False,44915.92184002748
4,96,2012-07-27,False,45102.985240636124
4,96,2012-08-03,False,46402.758421189734
4,96,2012-08-10,False,45602.14060540349
4,96,2012-08-17,False,44662.62482976039
4,96,2012-08-24,False,44031.39199568514
4,96,2012-08-31,False,48478.32952972817
4,97,2012-07-06,False,44271.45236260619
4,97,2012-07-13,False,43759.05633675141
4,97,2012-07-20,False,42454.358165283
4,97,2012-07-27,False,39668.93635495414
4,97,2012-08-03,False,43853.740993332394
4,97,2012-08-10,False,44455.97644959844
4,97,2012-08-17,False,45512.14300856157
4,97,2012-08-24,False,42266.51928009429
4,97,2012-08-31,False,44638.204015038296
4,98,2012-07-06,False,14745.836709831281
4,98,2012-07-13,False,13792.786597600492
4,98,2012-07-20,False,13744.447653179102
4,98,2012-07-27,False,12703.246151828727
4,98,2012-08-03,False,13351.952092787735
4,98,2012-08-10,False,13958.726923900489
4,98,2012-08-17,False,13590.990083019788
4,98,2012-08-24,False,12988.124911962845
4,98,2012-08-31,False,14273.179495804696
4,99,2012-07-06,False,740.5319334322949
4,99,2012-07-13,False,223.03510130303954
4,99,2012-07-20,False,375.4425433204542
4,99,2012-07-27,False,740.1085016064333
4,99,2012-08-03,False,375.4425433204542
4,99,2012-08-10,False,375.4425433204542
4,99,2012-08-17,False,198.0795812533134
4,99,2012-08-24,False,0.0
4,99,2012-08-31,False,254.4597612616921
5,1,2012-07-06,False,8701.196565332095
5,1,2012-07-13,False,8821.138630457528
5,1,2012-07-20,False,8669.8985703847
5,1,2012-07-27,False,8551.532380656241
5,1,2012-08-03,False,8763.840992025087
5,1,2012-08-10,False,8616.57795296489
5,1,2012-08-17,False,8570.954055980346
5,1,2012-08-24,False,8605.892461250472
5,1,2012-08-31,False,9270.769817275323
5,2,2012-07-06,False,13324.699010566239
5,2,2012-07-13,False,13409.720469447288
5,2,2012-07-20,False,13259.069705425436
5,2,2012-07-27,False,13136.529571216626
5,2,2012-08-03,False,13749.868576339875
5,2,2012-08-10,False,13399.885004944294
5,2,2012-08-17,False,13891.319322612735
5,2,2012-08-24,False,13705.251122690412
5,2,2012-08-31,False,13852.752345147373
5,3,2012-07-06,False,3226.858604884
5,3,2012-07-13,False,4295.784794016924
5,3,2012-07-20,False,4836.239992790743
5,3,2012-07-27,False,5463.792739651169
5,3,2012-08-03,False,7050.516208974493
5,3,2012-08-10,False,8085.80445625529
5,3,2012-08-17,False,12465.701137436967
5,3,2012-08-24,False,15454.291987712499
5,3,2012-08-31,False,5809.731556855332
5,4,2012-07-06,False,10597.718316968236
5,4,2012-07-13,False,10019.519126646632
5,4,2012-07-20,False,10007.14473116875
5,4,2012-07-27,False,10015.58891990068
5,4,2012-08-03,False,10958.506284090434
5,4,2012-08-10,False,10350.82579970701
5,4,2012-08-17,False,10658.942637613196
5,4,2012-08-24,False,10125.317834888318
5,4,2012-08-31,False,10854.384198338474
5,5,2012-07-06,False,4973.207182525994
5,5,2012-07-13,False,5119.338482047563
5,5,2012-07-20,False,5275.905052970326
5,5,2012-07-27,False,4943.05021125892
5,5,2012-08-03,False,4880.6090760099905
5,5,2012-08-10,False,4960.217273047201
5,5,2012-08-17,False,4842.40133157865
5,5,2012-08-24,False,3768.2720389674155
5,5,2012-08-31,False,4084.537683642523
5,6,2012-07-06,False,517.9058005702043
5,6,2012-07-13,False,603.5129777307537
5,6,2012-07-20,False,734.258127814077
5,6,2012-07-27,False,517.2484875910764
5,6,2012-08-03,False,618.8446758824443
5,6,2012-08-10,False,562.4719260225428
5,6,2012-08-17,False,323.2243021805191
5,6,2012-08-24,False,268.9658509676892
5,6,2012-08-31,False,250.78235470007758
5,7,2012-07-06,False,8302.4429535899
5,7,2012-07-13,False,6250.564399778394
5,7,2012-07-20,False,5921.407817170425
5,7,2012-07-27,False,5713.829057374803
5,7,2012-08-03,False,5239.777014668505
5,7,2012-08-10,False,5041.415498013224
5,7,2012-08-17,False,5154.699951063395
5,7,2012-08-24,False,4714.442211696105
5,7,2012-08-31,False,5113.647373860471
5,8,2012-07-06,False,14357.722255606135
5,8,2012-07-13,False,13881.168084135206
5,8,2012-07-20,False,14001.706780419265
5,8,2012-07-27,False,13764.21893633804
5,8,2012-08-03,False,14383.517839308435
5,8,2012-08-10,False,13282.325258428773
5,8,2012-08-17,False,13270.644492365096
5,8,2012-08-24,False,13009.844902543986
5,8,2012-08-31,False,14566.095808603346
5,9,2012-07-06,False,9387.05107272778
5,9,2012-07-13,False,6630.6048515565235
5,9,2012-07-20,False,6724.03159312883
5,9,2012-07-27,False,6716.290532150164
5,9,2012-08-03,False,6663.113573053299
5,9,2012-08-10,False,6297.960142227495
5,9,2012-08-17,False,7209.619553332375
5,9,2012-08-24,False,8244.278756452391
5,9,2012-08-31,False,16522.62140634171
5,10,2012-07-06,False,11227.981777098035
5,10,2012-07-13,False,10593.269591253655
5,10,2012-07-20,False,10580.58396352827
5,10,2012-07-27,False,10690.094649710798
5,10,2012-08-03,False,10870.481844321213
5,10,2012-08-10,False,10701.479130131898
5,10,2012-08-17,False,10734.783333907988
5,10,2012-08-24,False,10090.351921763013
5,10,2012-08-31,False,10499.751922629688
5,11,2012-07-06,False,9200.774151750767
5,11,2012-07-13,False,9015.837708564228
5,11,2012-07-20,False,9610.314359703374
5,11,2012-07-27,False,8370.811061134269
5,11,2012-08-03,False,9639.10845193939
5,11,2012-08-10,False,7999.18614279293
5,11,2012-08-17,False,7645.032270677889
5,11,2012-08-24,False,6899.235413925252
5,11,2012-08-31,False,6816.329153722551
5,12,2012-07-06,False,2985.7843168541162
5,12,2012-07-13,False,2940.7081797616834
5,12,2012-07-20,False,2840.478174176841
5,12,2012-07-27,False,2855.7411374049657
5,12,2012-08-03,False,2946.9165047160664
5,12,2012-08-10,False,2795.0620214171204
5,12,2012-08-17,False,2658.380468071489
5,12,2012-08-24,False,2727.8012707497774
5,12,2012-08-31,False,2857.10505497604
5,13,2012-07-06,False,11732.797689362273
5,13,2012-07-13,False,11591.178804268853
5,13,2012-07-20,False,11575.30728769555
5,13,2012-07-27,False,11293.988962576652
5,13,2012-08-03,False,12086.299822856046
5,13,2012-08-10,False,11397.755694508409
5,13,2012-08-17,False,11654.648659281647
5,13,2012-08-24,False,11348.117483460055
5,13,2012-08-31,False,12122.65340237367
5,14,2012-07-06,False,3695.565514623464
5,14,2012-07-13,False,2947.860684793191
5,14,2012-07-20,False,3112.6360777505274
5,14,2012-07-27,False,3069.235335258388
5,14,2012-08-03,False,3387.5927062438814
5,14,2012-08-10,False,3174.742105970849
5,14,2012-08-17,False,3213.63514779735
5,14,2012-08-24,False,2874.799891758954
5,14,2012-08-31,False,2909.6802712277445
5,16,2012-07-06,False,9921.788714990911
5,16,2012-07-13,False,9061.895269672716
5,16,2012-07-20,False,8301.933569310357
5,16,2012-07-27,False,7353.649222969622
5,16,2012-08-03,False,8004.502417926757
5,16,2012-08-10,False,7288.637803142975
5,16,2012-08-17,False,6960.513309741901
5,16,2012-08-24,False,6393.141283565227
5,16,2012-08-31,False,6839.26808369989
5,17,2012-07-06,False,2228.582948199465
5,17,2012-07-13,False,2263.8338151286575
5,17,2012-07-20,False,2370.8236845524307
5,17,2012-07-27,False,2275.844453334805
5,17,2012-08-03,False,2375.050874988817
5,17,2012-08-10,False,2359.4188632500536
5,17,2012-08-17,False,2556.1343585681416
5,17,2012-08-24,False,1933.2073470997254
5,17,2012-08-31,False,2261.7980793526076
5,18,2012-08-10,False,0.0
5,18,2012-08-24,False,0.0
5,18,2012-08-31,False,0.0
5,20,2012-07-06,False,1437.8383946161189
5,20,2012-07-13,False,1350.5819219946845
5,20,2012-07-20,False,1325.2752748292348
5,20,2012-07-27,False,1365.662081610428
5,20,2012-08-03,False,1506.5578686444965
5,20,2012-08-10,False,1448.905429899176
5,20,2012-08-17,False,1566.6237106359752
5,20,2012-08-24,False,1229.669283249648
5,20,2012-08-31,False,1094.7971773405752
5,21,2012-07-06,False,1254.0858475204063
5,21,2012-07-13,False,1262.972352722325
5,21,2012-07-20,False,1179.6254525781383
5,21,2012-07-27,False,1194.4170701441403
5,21,2012-08-03,False,1237.4439785176125
5,21,2012-08-10,False,1159.8592163645048
5,21,2012-08-17,False,1175.6706235706442
5,21,2012-08-24,False,1164.247572198855
5,21,2012-08-31,False,1222.9927784041654
5,22,2012-07-06,False,2504.898149589196
5,22,2012-07-13,False,2366.0269038319298
5,22,2012-07-20,False,2511.5401511055734
5,22,2012-07-27,False,2265.3358355464193
5,22,2012-08-03,False,2309.515317508476
5,22,2012-08-10,False,2250.408159788485
5,22,2012-08-17,False,2135.4502620980084
5,22,2012-08-24,False,1573.8029354989026
5,22,2012-08-31,False,2103.7025289457542
5,23,2012-07-06,False,6361.625708248357
5,23,2012-07-13,False,5971.417523397042
5,23,2012-07-20,False,6120.862612578645
5,23,2012-07-27,False,5899.318068540694
5,23,2012-08-03,False,6312.035971978213
5,23,2012-08-10,False,6255.344144373825
5,23,2012-08-17,False,7119.485237273238
5,23,2012-08-24,False,7154.759728988029
5,23,2012-08-31,False,5423.147733576202
5,24,2012-07-06,False,1269.8180643603682
5,24,2012-07-13,False,1297.3815862295173
5,24,2012-07-20,False,1525.2095772170092
5,24,2012-07-27,False,1557.9827232391674
5,24,2012-08-03,False,2074.5303870198577
5,24,2012-08-10,False,2559.873727517796
5,24,2012-08-17,False,3755.7185678862534
5,24,2012-08-24,False,3047.1781486719347
5,24,2012-08-31,False,1308.4471241979827
5,25,2012-07-06,False,2864.240718254504
5,25,2012-07-13,False,2950.0023348757063
5,25,2012-07-20,False,2850.4998706841575
5,25,2012-07-27,False,2983.846067632801
5,25,2012-08-03,False,3325.297307945397
5,25,2012-08-10,False,3162.3662886810034
5,25,2012-08-17,False,3220.0395371876116
5,25,2012-08-24,False,3057.522201729947
5,25,2012-08-31,False,3045.6079913245285
5,26,2012-07-06,False,1468.4630117038475
5,26,2012-07-13,False,1461.6379464139268
5,26,2012-07-20,False,1471.3228502322581
5,26,2012-07-27,False,1421.98980340958
5,26,2012-08-03,False,1668.9086340163612
5,26,2012-08-10,False,1668.9968372181077
5,26,2012-08-17,False,1732.2209635609943
5,26,2012-08-24,False,1636.369050226517
5,26,2012-08-31,False,1674.9266797901632
5,27,2012-07-06,False,284.5437990529172
5,27,2012-07-13,False,272.08158411925393
5,27,2012-07-20,False,270.9288558388997
5,27,2012-07-27,False,257.12496884313
5,27,2012-08-03,False,325.8262852608749
5,27,2012-08-10,False,318.8558379403622
5,27,2012-08-17,False,400.9565906100584
5,27,2012-08-24,False,447.702285496907
5,27,2012-08-31,False,343.05869707929776
5,28,2012-07-06,False,99.86179695774177
5,28,2012-07-13,False,100.31034951271566
5,28,2012-07-20,False,109.8953515084969
5,28,2012-07-27,False,105.76585418717606
5,28,2012-08-03,False,108.82240295461212
5,28,2012-08-10,False,97.07493290656717
5,28,2012-08-17,False,101.94493762227611
5,28,2012-08-24,False,106.09926070724451
5,28,2012-08-31,False,99.45120974986179
5,29,2012-07-06,False,1069.6922104234222
5,29,2012-07-13,False,1024.5662537230353
5,29,2012-07-20,False,857.5933176721637
5,29,2012-07-27,False,1003.9738534565746
5,29,2012-08-03,False,1119.028038086889
5,29,2012-08-10,False,985.2487548803366
5,29,2012-08-17,False,1106.776385852242
5,29,2012-08-24,False,1074.8863227986894
5,29,2012-08-31,False,1136.2740767893947
5,30,2012-07-06,False,846.0776412954513
5,30,2012-07-13,False,835.5100897809202
5,30,2012-07-20,False,869.4449610028578
5,30,2012-07-27,False,884.9222823048048
5,30,2012-08-03,False,940.0932324925045
5,30,2012-08-10,False,771.8002444673248
5,30,2012-08-17,False,824.822810907182
5,30,2012-08-24,False,880.1650882842839
5,30,2012-08-31,False,651.7001654345576
5,31,2012-07-06,False,546.7863002490578
5,31,2012-07-13,False,524.5457907579458
5,31,2012-07-20,False,648.4807683496455
5,31,2012-07-27,False,741.7523856283962
5,31,2012-08-03,False,1014.2589194441305
5,31,2012-08-10,False,1281.508292657628
5,31,2012-08-17,False,1738.9143856618286
5,31,2012-08-24,False,1796.6556805313842
5,31,2012-08-31,False,645.5902966146975
5,32,2012-07-06,False,2127.9561981490915
5,32,2012-07-13,False,1954.376820738652
5,32,2012-07-20,False,2051.977211495584
5,32,2012-07-27,False,2080.816199645802
5,32,2012-08-03,False,2151.786102765548
5,32,2012-08-10,False,2084.2859118894035
5,32,2012-08-17,False,1971.8860797131033
5,32,2012-08-24,False,2100.781983377764
5,32,2012-08-31,False,2124.9106579428244
5,33,2012-07-06,False,1314.7411534160199
5,33,2012-07-13,False,1237.2362920333867
5,33,2012-07-20,False,1355.5490824224094
5,33,2012-07-27,False,1421.9138363334728
5,33,2012-08-03,False,1846.720901079569
5,33,2012-08-10,False,2004.7938100005135
5,33,2012-08-17,False,2944.8773903073943
5,33,2012-08-24,False,2718.1110561304486
5,33,2012-08-31,False,1325.2299690293707
5,34,2012-07-06,False,3733.2107436960623
5,34,2012-07-13,False,3532.6457891621926
5,34,2012-07-20,False,3611.1041258742043
5,34,2012-07-27,False,3240.900002065019
5,34,2012-08-03,False,3849.136262038597
5,34,2012-08-10,False,3519.2919551278223
5,34,2012-08-17,False,3925.8127947422317
5,34,2012-08-24,False,3950.397628073167
5,34,2012-08-31,False,3372.041934679264
5,35,2012-07-06,False,1152.6955418380446
5,35,2012-07-13,False,1039.7321385396008
5,35,2012-07-20,False,1004.3174090238457
5,35,2012-07-27,False,839.9439404341178
5,35,2012-08-03,False,950.0088017208008
5,35,2012-08-10,False,874.7207437795224
5,35,2012-08-17,False,1053.9418042956675
5,35,2012-08-24,False,1078.1979702435508
5,35,2012-08-31,False,988.6190396969691
5,36,2012-07-06,False,873.9977178955662
5,36,2012-07-13,False,698.651337799615
5,36,2012-07-20,False,614.4290872714993
5,36,2012-07-27,False,522.9763582652599
5,36,2012-08-03,False,499.4771788779807
5,36,2012-08-10,False,429.3192905182601
5,36,2012-08-17,False,336.8381264111767
5,36,2012-08-24,False,294.70421557721255
5,36,2012-08-31,False,291.0197682236736
5,38,2012-07-06,False,55555.25937014422
5,38,2012-07-13,False,56976.88475289544
5,38,2012-07-20,False,55870.572426606865
5,38,2012-07-27,False,56539.60884342246
5,38,2012-08-03,False,65300.0467229803
5,38,2012-08-10,False,58065.000563970476
5,38,2012-08-17,False,59051.73950941802
5,38,2012-08-24,False,60317.13641302085
5,38,2012-08-31,False,67351.80088341922
5,40,2012-07-06,False,18031.170156033084
5,40,2012-07-13,False,17976.627322342458
5,40,2012-07-20,False,17684.32989001586
5,40,2012-07-27,False,17346.081823309247
5,40,2012-08-03,False,18565.981081987182
5,40,2012-08-10,False,17724.885333504186
5,40,2012-08-17,False,18006.346239313883
5,40,2012-08-24,False,17773.263220532277
5,40,2012-08-31,False,19771.103837845672
5,41,2012-07-06,False,553.6982023078639
5,41,2012-07-13,False,539.5891831748486
5,41,2012-07-20,False,548.2314528404097
5,41,2012-07-27,False,540.8118372998985
5,41,2012-08-03,False,658.3086323716439
5,41,2012-08-10,False,650.2131446386156
5,41,2012-08-17,False,811.7654810654653
5,41,2012-08-24,False,751.115584892675
5,41,2012-08-31,False,815.3608314580267
5,42,2012-07-06,False,3288.612995562113
5,42,2012-07-13,False,3244.312634699984
5,42,2012-07-20,False,3222.5575154259504
5,42,2012-07-27,False,3238.303220375185
5,42,2012-08-03,False,3472.383165385206
5,42,2012-08-10,False,3312.9910003244413
5,42,2012-08-17,False,3243.116768698973
5,42,2012-08-24,False,3056.1674155120104
5,42,2012-08-31,False,3452.9930182173807
5,44,2012-07-06,False,1096.7568463897744
5,44,2012-07-13,False,1135.067014967549
5,44,2012-07-20,False,1141.469601965796
5,44,2012-07-27,False,1154.6644190339684
5,44,2012-08-03,False,1178.8510035201064
5,44,2012-08-10,False,1222.880224304176
5,44,2012-08-17,False,1223.2531526884302
5,44,2012-08-24,False,1336.423980298017
5,44,2012-08-31,False,1357.773757722608
5,46,2012-07-06,False,5191.762706824659
5,46,2012-07-13,False,4900.066667894535
5,46,2012-07-20,False,4852.142013232971
5,46,2012-07-27,False,4581.23983576134
5,46,2012-08-03,False,4941.88087641843
5,46,2012-08-10,False,4527.317342643694
5,46,2012-08-17,False,4490.579113247757
5,46,2012-08-24,False,4498.635099617298
5,46,2012-08-31,False,4729.208835819857
5,49,2012-07-06,False,15.257007846869177
5,49,2012-07-13,False,33.52614017102953
5,49,2012-07-20,False,20.366242534946
5,49,2012-07-27,False,15.470989904189045
5,49,2012-08-03,False,26.9759083885751
5,49,2012-08-10,False,27.040573768139446
5,49,2012-08-17,False,34.71317456733951
5,49,2012-08-24,False,20.630131193427015
5,49,2012-08-31,False,10.93528769366341
5,52,2012-07-06,False,191.81175730120322
5,52,2012-07-13,False,254.07800644219788
5,52,2012-07-20,False,216.61421863417092
5,52,2012-07-27,False,241.64912235838273
5,52,2012-08-03,False,265.0243360819556
5,52,2012-08-10,False,289.3803492804326
5,52,2012-08-17,False,328.35004963823695
5,52,2012-08-24,False,362.4510639326521
5,52,2012-08-31,False,373.44216622853173
5,54,2012-07-20,False,30.75783033637967
5,54,2012-08-03,False,26.67827834593372
5,55,2012-07-06,False,2939.724396841541
5,55,2012-07-13,False,2990.5682268772157
5,55,2012-07-20,False,2678.5796402201886
5,55,2012-07-27,False,2874.9971008629204
5,55,2012-08-03,False,2750.01060016151
5,55,2012-08-10,False,2867.7491492440004
5,55,2012-08-17,False,2719.4062922798885
5,55,2012-08-24,False,2177.7043562016715
5,55,2012-08-31,False,2799.501909858821
5,56,2012-07-06,False,490.7773570691875
5,56,2012-07-13,False,378.2897187331396
5,56,2012-07-20,False,336.5715767671293
5,56,2012-07-27,False,340.81749176992946
5,56,2012-08-03,False,265.8240772915626
5,56,2012-08-10,False,133.7448180723219
5,56,2012-08-17,False,135.01035059447497
5,56,2012-08-24,False,139.5120596556519
5,56,2012-08-31,False,303.21196834690204
5,58,2012-07-06,False,609.1256862127256
5,58,2012-07-13,False,700.3391040837154
5,58,2012-07-20,False,644.8111868692749
5,58,2012-07-27,False,698.7303819164091
5,58,2012-08-10,False,623.5706703915446
5,58,2012-08-24,False,866.4885160407689
5,58,2012-08-31,False,696.1357297178472
5,59,2012-07-27,False,0.0
5,59,2012-08-03,False,0.0
5,59,2012-08-10,False,0.0
5,59,2012-08-17,False,4.972492181936225
