Store,Dept,Date,IsHoliday,Weekly_Pred
12,72,2011-04-22,False,46660.4849018551
12,72,2011-04-29,False,42042.777740386075
12,74,2011-03-04,False,21743.30702817549
12,74,2011-03-11,False,16820.093036587372
12,74,2011-03-18,False,17099.33761494068
12,74,2011-03-25,False,15294.183471323493
12,74,2011-04-01,False,15974.67214742709
12,74,2011-04-08,False,16057.910289801683
12,74,2011-04-15,False,15997.25502094872
12,74,2011-04-22,False,15029.401855492571
12,74,2011-04-29,False,14355.599108993163
12,79,2011-03-04,False,46957.441033450195
12,79,2011-03-11,False,41937.855715553276
12,79,2011-03-18,False,39991.21647099708
12,79,2011-03-25,False,37535.739083403416
12,79,2011-04-01,False,40517.78222863506
12,79,2011-04-08,False,41610.87811777141
12,79,2011-04-15,False,38928.56545926974
12,79,2011-04-22,False,39291.20967719378
12,79,2011-04-29,False,40053.99834453341
12,80,2011-03-04,False,4.464249842715777
12,80,2011-03-11,False,18.72926949841702
12,80,2011-03-18,False,11.07681609808418
12,80,2011-03-25,False,16.465822083177912
12,80,2011-04-01,False,15.140576312802498
12,80,2011-04-08,False,1.6558513283290317
12,80,2011-04-15,False,16.283157569481904
12,80,2011-04-22,False,23.97175754926447
12,80,2011-04-29,False,26.808190695681464
12,81,2011-03-04,False,7752.972701157762
12,81,2011-03-11,False,7223.979725342921
12,81,2011-03-18,False,6874.405376271756
12,81,2011-03-25,False,7179.413303087472
12,81,2011-04-01,False,7512.861176470141
12,81,2011-04-08,False,6858.642389374954
12,81,2011-04-15,False,7353.536115141129
12,81,2011-04-22,False,7500.237823547979
12,81,2011-04-29,False,7425.290300690689
12,82,2011-03-04,False,15609.795557300935
12,82,2011-03-11,False,13905.530422421212
12,82,2011-03-18,False,13904.752159191332
12,82,2011-03-25,False,13080.786569795064
12,82,2011-04-01,False,14219.515854619713
12,82,2011-04-08,False,13854.248412137133
12,82,2011-04-15,False,13117.46386458928
12,82,2011-04-22,False,13032.647124346504
12,82,2011-04-29,False,12907.781594942659
12,83,2011-03-04,False,245.265386493856
12,83,2011-03-11,False,267.85280171558276
12,83,2011-03-18,False,204.9571979622283
12,83,2011-03-25,False,164.7230142137679
12,83,2011-04-01,False,247.26063402509547
12,83,2011-04-08,False,224.88582050952687
12,83,2011-04-15,False,200.0877514459087
12,83,2011-04-22,False,216.71119426285472
12,83,2011-04-29,False,231.1291634945105
12,85,2011-03-04,False,2067.115475698792
12,85,2011-03-11,False,2227.962005490235
12,85,2011-03-18,False,2109.2452903000894
12,85,2011-03-25,False,2002.4033303848369
12,85,2011-04-01,False,1954.393714588401
12,85,2011-04-08,False,1941.6190989117868
12,85,2011-04-15,False,2112.2612690318447
12,85,2011-04-22,False,2117.8697133621754
12,85,2011-04-29,False,2004.1885202247263
12,87,2011-03-04,False,11543.4340383142
12,87,2011-03-11,False,9985.86694346111
12,87,2011-03-18,False,9734.716031240307
12,87,2011-03-25,False,9224.537329131315
12,87,2011-04-01,False,10613.156580409312
12,87,2011-04-08,False,10043.384989332519
12,87,2011-04-15,False,9779.506245360344
12,87,2011-04-22,False,9779.903700112696
12,87,2011-04-29,False,9943.471396840063
12,90,2011-03-04,False,10232.521593161257
12,90,2011-03-11,False,10135.414998284623
12,90,2011-03-18,False,9924.976395917292
12,90,2011-03-25,False,10132.53564802356
12,90,2011-04-01,False,10666.325145838806
12,90,2011-04-08,False,9833.408644154159
12,90,2011-04-15,False,9809.479823581336
12,90,2011-04-22,False,10014.873770935164
12,90,2011-04-29,False,9915.021415998219
12,91,2011-03-04,False,5887.895945078639
12,91,2011-03-11,False,6054.976372263492
12,91,2011-03-18,False,5726.1900487244675
12,91,2011-03-25,False,5236.595552597165
12,91,2011-04-01,False,6136.281508239112
12,91,2011-04-08,False,6154.045955398089
12,91,2011-04-15,False,5930.265648629087
12,91,2011-04-22,False,5903.25368055158
12,91,2011-04-29,False,5331.602848950241
12,92,2011-03-04,False,26713.42208113549
12,92,2011-03-11,False,23668.99703403517
12,92,2011-03-18,False,23187.839930139213
12,92,2011-03-25,False,23296.530330080957
12,92,2011-04-01,False,25066.68328615428
12,92,2011-04-08,False,23565.1046527753
12,92,2011-04-15,False,22774.909372868155
12,92,2011-04-22,False,22668.119972600038
12,92,2011-04-29,False,22594.555834196508
12,93,2011-03-04,False,424.5559132803147
12,93,2011-03-11,False,407.6190391906343
12,93,2011-03-18,False,381.0161588900794
12,93,2011-03-25,False,332.08490081659437
12,93,2011-04-01,False,476.5497701049808
12,93,2011-04-08,False,469.8933986315797
12,93,2011-04-15,False,386.37330182801384
12,93,2011-04-22,False,340.87134186573803
12,93,2011-04-29,False,339.37875347493343
12,94,2011-03-04,False,494.04525868224033
12,94,2011-03-11,False,284.37558602487115
12,94,2011-03-18,False,744.3616016951654
12,94,2011-04-15,False,901.2416790713602
12,95,2011-03-04,False,41536.46594308521
12,95,2011-03-11,False,38814.93581545837
12,95,2011-03-18,False,40926.80437546166
12,95,2011-03-25,False,38528.276733255116
12,95,2011-04-01,False,42572.389323172065
12,95,2011-04-08,False,41267.99994258073
12,95,2011-04-15,False,48981.8730877033
12,95,2011-04-22,False,48048.80178368298
12,95,2011-04-29,False,46481.081836944344
12,97,2011-03-04,False,2482.190603821497
12,97,2011-03-11,False,2179.6397469700896
12,97,2011-03-18,False,2087.4186963098696
12,97,2011-03-25,False,2061.3002261570487
12,97,2011-04-01,False,2390.922869225875
12,97,2011-04-08,False,2197.179772820517
12,97,2011-04-15,False,2166.9022650968473
12,97,2011-04-22,False,2184.6836301574526
12,97,2011-04-29,False,2110.004875046905
12,98,2011-03-04,False,677.3144969673177
12,98,2011-03-11,False,506.58073093542777
12,98,2011-03-18,False,465.5092949921832
12,98,2011-03-25,False,421.6108779205671
12,98,2011-04-01,False,500.53477823334083
12,98,2011-04-08,False,560.3148918849143
12,98,2011-04-15,False,460.6885835515758
12,98,2011-04-22,False,339.261984024143
12,98,2011-04-29,False,301.64416949488873
13,1,2011-03-04,False,36648.800885925884
13,1,2011-03-11,False,41774.93974355806
13,1,2011-03-18,False,47303.386202575006
13,1,2011-03-25,False,58723.09382232698
13,1,2011-04-01,False,140990.402062585
13,1,2011-04-08,False,69863.12060053849
13,1,2011-04-15,False,28295.21755483339
13,1,2011-04-22,False,29077.459985747126
13,1,2011-04-29,False,29375.82423306018
13,2,2011-03-04,False,79910.27777305899
13,2,2011-03-11,False,73535.4123681831
13,2,2011-03-18,False,73144.8415727683
13,2,2011-03-25,False,69848.0507291753
13,2,2011-04-01,False,76504.82997828128
13,2,2011-04-08,False,71894.53198816768
13,2,2011-04-15,False,74599.61979555436
13,2,2011-04-22,False,74410.9127951202
13,2,2011-04-29,False,71823.33915404585
13,3,2011-03-04,False,19086.656569082934
13,3,2011-03-11,False,18082.697218295958
13,3,2011-03-18,False,16314.352276990156
13,3,2011-03-25,False,17266.256557896304
13,3,2011-04-01,False,18859.782441136318
13,3,2011-04-08,False,16919.515419787127
13,3,2011-04-15,False,16906.829041491124
13,3,2011-04-22,False,17425.088891583073
13,3,2011-04-29,False,15586.085261699742
13,4,2011-03-04,False,42432.65672622377
13,4,2011-03-11,False,39167.380565546926
13,4,2011-03-18,False,38949.43648180308
13,4,2011-03-25,False,38410.27345660943
13,4,2011-04-01,False,42742.757778025814
13,4,2011-04-08,False,40378.388925897125
13,4,2011-04-15,False,40415.340787760884
13,4,2011-04-22,False,40119.27797019301
13,4,2011-04-29,False,39660.13440398936
13,5,2011-03-04,False,53452.66039571333
13,5,2011-03-11,False,54333.304086876815
13,5,2011-03-18,False,63216.587623678424
13,5,2011-03-25,False,121990.52071014798
13,5,2011-04-01,False,105348.86237315781
13,5,2011-04-08,False,70598.8163715888
13,5,2011-04-15,False,38855.666426717085
13,5,2011-04-22,False,79760.90314847045
13,5,2011-04-29,False,64048.16179490473
13,6,2011-03-04,False,5231.059341537908
13,6,2011-03-11,False,5987.634346245204
13,6,2011-03-18,False,6334.052108097617
13,6,2011-03-25,False,4669.133219167167
13,6,2011-04-01,False,5674.2838455402525
13,6,2011-04-08,False,4973.037647645626
13,6,2011-04-15,False,6006.04325812877
13,6,2011-04-22,False,6609.520041658952
13,6,2011-04-29,False,5769.1264438404105
13,7,2011-03-04,False,36853.78089715584
13,7,2011-03-11,False,38807.57037848745
13,7,2011-03-18,False,43012.077975041306
13,7,2011-03-25,False,54259.8425156649
13,7,2011-04-01,False,79938.22447380035
13,7,2011-04-08,False,60197.87509228468
13,7,2011-04-15,False,47562.22657860108
13,7,2011-04-22,False,48683.83960298894
13,7,2011-04-29,False,40741.46169125418
13,8,2011-03-04,False,38218.37908310192
13,8,2011-03-11,False,36880.04810287523
13,8,2011-03-18,False,34833.46941614831
13,8,2011-03-25,False,34992.142103573155
13,8,2011-04-01,False,38669.94310342145
13,8,2011-04-08,False,34476.255007734595
13,8,2011-04-15,False,35136.81404644739
13,8,2011-04-22,False,35668.57551197531
13,8,2011-04-29,False,35127.648692354676
13,9,2011-03-04,False,22548.274287863376
13,9,2011-03-11,False,26150.90684401914
13,9,2011-03-18,False,27540.638956049683
13,9,2011-03-25,False,27141.17067955305
13,9,2011-04-01,False,35679.57148174372
13,9,2011-04-08,False,34933.774913331414
13,9,2011-04-15,False,34472.3558254051
13,9,2011-04-22,False,37024.556442251385
13,9,2011-04-29,False,34916.89579572468
13,10,2011-03-04,False,24938.9722170367
13,10,2011-03-11,False,22801.09204691919
13,10,2011-03-18,False,23668.52071482759
13,10,2011-03-25,False,24386.626083878236
13,10,2011-04-01,False,23634.7347035144
13,10,2011-04-08,False,22933.46259508066
13,10,2011-04-15,False,23304.338890732935
13,10,2011-04-22,False,28542.74054087383
13,10,2011-04-29,False,24208.76726222196
13,11,2011-03-04,False,20280.734404349172
13,11,2011-03-11,False,18820.280522246176
13,11,2011-03-18,False,19383.567399652453
13,11,2011-03-25,False,18015.639649812656
13,11,2011-04-01,False,19832.46644932247
13,11,2011-04-08,False,19923.64220490942
13,11,2011-04-15,False,19389.519211514315
13,11,2011-04-22,False,20144.359712814698
13,11,2011-04-29,False,18023.38271503171
13,12,2011-03-04,False,7451.310769937032
13,12,2011-03-11,False,7073.146076728941
13,12,2011-03-18,False,7445.057118172117
13,12,2011-03-25,False,7153.517763751012
13,12,2011-04-01,False,7510.393270945784
13,12,2011-04-08,False,7430.088284412731
13,12,2011-04-15,False,7384.189032048312
13,12,2011-04-22,False,7439.318789804739
13,12,2011-04-29,False,7696.333108559783
13,13,2011-03-04,False,49365.45554971679
13,13,2011-03-11,False,47510.7002971145
13,13,2011-03-18,False,45194.42194680907
13,13,2011-03-25,False,44735.86775265747
13,13,2011-04-01,False,47050.38826025923
13,13,2011-04-08,False,43907.16872190895
13,13,2011-04-15,False,47881.965927494806
13,13,2011-04-22,False,46499.50653382087
13,13,2011-04-29,False,46014.36901671623
13,14,2011-03-04,False,24738.54353436801
13,14,2011-03-11,False,25280.685806100482
13,14,2011-03-18,False,22343.45426846685
13,14,2011-03-25,False,21433.888823798756
13,14,2011-04-01,False,24241.10635695565
13,14,2011-04-08,False,21735.029556522808
13,14,2011-04-15,False,19509.541780149782
13,14,2011-04-22,False,20403.82029779419
13,14,2011-04-29,False,21851.971059619776
13,16,2011-03-04,False,7705.473875534717
13,16,2011-03-11,False,12607.135426250148
13,16,2011-03-18,False,14643.22825258091
13,16,2011-03-25,False,17988.17694134439
13,16,2011-04-01,False,19739.169339764634
13,16,2011-04-08,False,18607.433143155045
13,16,2011-04-15,False,36225.58794173106
13,16,2011-04-22,False,62632.70293505961
13,16,2011-04-29,False,46478.33457339994
13,17,2011-03-04,False,17727.698078399782
13,17,2011-03-11,False,16819.33229148609
13,17,2011-03-18,False,16812.722965431403
13,17,2011-03-25,False,15335.553767462265
13,17,2011-04-01,False,14697.113201077958
13,17,2011-04-08,False,13145.916160160663
13,17,2011-04-15,False,12288.307101672508
13,17,2011-04-22,False,12536.479157826687
13,17,2011-04-29,False,12480.196657309856
13,18,2011-03-04,False,628.0332612047841
13,18,2011-03-11,False,3419.199745603384
13,18,2011-03-18,False,5089.911491530314
13,18,2011-03-25,False,10025.392957582404
13,18,2011-04-01,False,35810.4876644455
13,18,2011-04-08,False,21735.94407582916
13,18,2011-04-15,False,784.4814110647148
13,18,2011-04-22,False,0.0
13,18,2011-04-29,False,0.0
13,19,2011-03-04,False,4065.83659718444
13,19,2011-03-11,False,3803.4622320185144
13,19,2011-03-18,False,3787.872548790713
13,19,2011-03-25,False,3348.230652205934
13,19,2011-04-01,False,3232.5382798111095
13,19,2011-04-08,False,2861.9170257765218
13,19,2011-04-15,False,3190.0003004821374
13,19,2011-04-22,False,3738.196574633122
13,19,2011-04-29,False,3707.459574194873
13,20,2011-03-04,False,9382.335479866484
13,20,2011-03-11,False,8355.44429592086
13,20,2011-03-18,False,7966.786386866866
13,20,2011-03-25,False,7094.121745335199
13,20,2011-04-01,False,8036.287726495246
13,20,2011-04-08,False,7439.136143519771
13,20,2011-04-15,False,6907.492961682755
13,20,2011-04-22,False,7041.901929392172
13,20,2011-04-29,False,6775.513648334987
13,21,2011-03-04,False,8843.839651076194
13,21,2011-03-11,False,9200.695182962818
13,21,2011-03-18,False,8815.372362020144
13,21,2011-03-25,False,11293.038496318706
13,21,2011-04-01,False,12090.948101128488
13,21,2011-04-08,False,10458.92559063014
13,21,2011-04-15,False,8893.739637530392
13,21,2011-04-22,False,8144.948816669261
13,21,2011-04-29,False,8987.210118727482
13,22,2011-03-04,False,17598.919392639964
13,22,2011-03-11,False,16032.100228676754
13,22,2011-03-18,False,14968.637495626865
13,22,2011-03-25,False,13186.585500510255
13,22,2011-04-01,False,14476.347973143029
13,22,2011-04-08,False,13310.166997386694
13,22,2011-04-15,False,13074.279493272767
13,22,2011-04-22,False,13572.87344242808
13,22,2011-04-29,False,12707.979939510753
13,23,2011-03-04,False,23126.510153411862
13,23,2011-03-11,False,24261.20732691164
13,23,2011-03-18,False,24422.369451995575
13,23,2011-03-25,False,23749.619076907853
13,23,2011-04-01,False,23889.673781825455
13,23,2011-04-08,False,25800.97872690808
13,23,2011-04-15,False,24527.654888909306
13,23,2011-04-22,False,25700.701025164144
13,23,2011-04-29,False,22782.204052536217
13,24,2011-03-04,False,8481.241420388651
13,24,2011-03-11,False,7701.038401658745
13,24,2011-03-18,False,7943.634563529571
13,24,2011-03-25,False,8005.314484495891
13,24,2011-04-01,False,10904.760385028434
13,24,2011-04-08,False,8547.546862981078
13,24,2011-04-15,False,7514.971251044601
13,24,2011-04-22,False,7881.76081056167
13,24,2011-04-29,False,6175.253235734561
13,25,2011-03-04,False,14376.299659883263
13,25,2011-03-11,False,14604.899322914292
13,25,2011-03-18,False,16293.01169293646
13,25,2011-03-25,False,15421.777556297122
13,25,2011-04-01,False,17465.55739195487
13,25,2011-04-08,False,15811.09555709763
13,25,2011-04-15,False,14707.837055101152
13,25,2011-04-22,False,18643.877543994968
13,25,2011-04-29,False,14969.336786484546
13,26,2011-03-04,False,13480.287508503776
13,26,2011-03-11,False,12097.192407520808
13,26,2011-03-18,False,11779.7499955052
13,26,2011-03-25,False,11630.720961009885
13,26,2011-04-01,False,15145.264452726344
13,26,2011-04-08,False,12746.770647898373
13,26,2011-04-15,False,12611.155243366693
13,26,2011-04-22,False,12891.283373500672
13,26,2011-04-29,False,9704.81858445076
13,27,2011-03-04,False,2023.6251843028958
13,27,2011-03-11,False,2101.2835488343853
13,27,2011-03-18,False,2047.5494527646306
13,27,2011-03-25,False,1796.566695432732
13,27,2011-04-01,False,1992.2337465773844
13,27,2011-04-08,False,1875.9919783048374
13,27,2011-04-15,False,1534.0291200164932
13,27,2011-04-22,False,1711.4526533304795
13,27,2011-04-29,False,1477.1446821188665
13,28,2011-03-04,False,1780.4601619064974
13,28,2011-03-11,False,1976.356223679652
13,28,2011-03-18,False,1812.0771731128054
13,28,2011-03-25,False,1612.5998088581102
13,28,2011-04-01,False,1615.2163310812584
13,28,2011-04-08,False,1423.8878847613646
13,28,2011-04-15,False,1551.6405856518402
13,28,2011-04-22,False,1463.0930791646326
13,28,2011-04-29,False,1515.9587804282628
13,29,2011-03-04,False,5435.480102344298
13,29,2011-03-11,False,4597.995377210883
13,29,2011-03-18,False,5213.040431289991
13,29,2011-03-25,False,4350.6757650940835
13,29,2011-04-01,False,4560.80282151734
13,29,2011-04-08,False,4917.890071403324
13,29,2011-04-15,False,4869.319065347578
13,29,2011-04-22,False,5306.046598475626
13,29,2011-04-29,False,4760.5622416518945
13,30,2011-03-04,False,4222.945977786619
13,30,2011-03-11,False,3466.784693669511
13,30,2011-03-18,False,3626.1767951764737
13,30,2011-03-25,False,3270.900384151873
13,30,2011-04-01,False,3840.4877600099244
13,30,2011-04-08,False,3862.957668497698
13,30,2011-04-15,False,4323.609634252104
13,30,2011-04-22,False,4389.473258164527
13,30,2011-04-29,False,4038.4728870076665
13,31,2011-03-04,False,2854.4687814980675
13,31,2011-03-11,False,2633.4134866608492
13,31,2011-03-18,False,2459.968574519289
13,31,2011-03-25,False,2217.6586028139973
13,31,2011-04-01,False,2362.317664905836
13,31,2011-04-08,False,2381.520122542108
13,31,2011-04-15,False,2228.8542837957693
13,31,2011-04-22,False,2990.587685333684
13,31,2011-04-29,False,2419.068634267085
13,32,2011-03-04,False,7991.729575645544
13,32,2011-03-11,False,8453.251241456006
13,32,2011-03-18,False,7432.69145526859
13,32,2011-03-25,False,7192.477759166696
13,32,2011-04-01,False,8059.474355308811
13,32,2011-04-08,False,8044.386251460923
13,32,2011-04-15,False,7709.115104611117
13,32,2011-04-22,False,8056.339534962495
13,32,2011-04-29,False,8285.553337867119
13,33,2011-03-04,False,9010.990278536612
13,33,2011-03-11,False,9355.684427624152
13,33,2011-03-18,False,9018.6660635616
13,33,2011-03-25,False,8321.4089716456
13,33,2011-04-01,False,11478.036805790922
13,33,2011-04-08,False,8999.882322636773
13,33,2011-04-15,False,8341.139046232835
13,33,2011-04-22,False,9474.726344880091
13,33,2011-04-29,False,8066.870620282869
13,34,2011-03-04,False,17985.657350540736
13,34,2011-03-11,False,15349.949836514155
13,34,2011-03-18,False,16703.86724818803
13,34,2011-03-25,False,14225.245862949856
13,34,2011-04-01,False,12411.36715520352
13,34,2011-04-08,False,15654.591349090917
